timestamp,time_seconds,meditation,calmness,awareness
2025-12-09T14:14:36.483523,1765307676.483523,52.54113006591797,47.763816833496094,71.65037536621094
2025-12-09T14:14:37.388214,1765307677.3882143,56.05220031738281,52.168052673339844,71.58879089355469
2025-12-09T14:14:38.350025,1765307678.3500247,61.873104095458984,59.6129035949707,70.91390991210938
2025-12-09T14:14:39.275792,1765307679.2757921,66.22067260742188,65.0708236694336,70.82006072998047
2025-12-09T14:14:40.229532,1765307680.229532,68.10975646972656,67.64777374267578,69.95768737792969
2025-12-09T14:14:41.142301,1765307681.1423006,69.50154876708984,69.5718765258789,69.22023010253906
2025-12-09T14:14:42.117751,1765307682.1177511,70.58981323242188,70.611572265625,70.50279235839844
2025-12-09T14:14:43.030431,1765307683.0304313,71.00398254394531,71.1861572265625,70.27529907226562
2025-12-09T14:14:43.965620,1765307683.9656198,73.6876220703125,74.10037231445312,72.03662872314453
2025-12-09T14:14:44.972008,1765307684.972008,75.54053497314453,76.15812683105469,73.0701675415039
2025-12-09T14:14:45.864111,1765307685.8641107,77.45115661621094,78.33123016357422,73.93085479736328
2025-12-09T14:14:46.816398,1765307686.8163984,78.74893951416016,79.98320770263672,73.81187438964844
2025-12-09T14:14:47.701965,1765307687.7019646,79.1412353515625,80.47160339355469,73.81975555419922
2025-12-09T14:14:48.647593,1765307688.647593,79.0580825805664,80.38267517089844,73.75971984863281
2025-12-09T14:14:49.596007,1765307689.596007,78.88615417480469,80.18689727783203,73.68317413330078
2025-12-09T14:14:50.521444,1765307690.5214438,78.6105728149414,79.86222839355469,73.60393524169922
2025-12-09T14:14:51.456083,1765307691.4560826,78.0484390258789,79.05545043945312,74.02040100097656
2025-12-09T14:14:52.405810,1765307692.4058096,77.34677124023438,78.01614379882812,74.66926574707031
2025-12-09T14:14:53.350727,1765307693.3507273,77.20669555664062,77.81706237792969,74.76521301269531
2025-12-09T14:14:54.269575,1765307694.2695754,77.74778747558594,78.55962371826172,74.50044250488281
2025-12-09T14:14:55.213943,1765307695.2139428,78.39720916748047,79.47178649902344,74.09891510009766
2025-12-09T14:14:56.154850,1765307696.1548502,76.79307556152344,77.25505828857422,74.94515991210938
2025-12-09T14:14:57.082752,1765307697.082752,74.99097442626953,74.70277404785156,76.14376831054688
2025-12-09T14:14:58.023972,1765307698.023972,73.66980743408203,72.69294738769531,77.57723236083984
2025-12-09T14:14:58.975647,1765307698.9756474,72.1668472290039,70.51750183105469,78.76422882080078
2025-12-09T14:14:59.882699,1765307699.882699,71.06847381591797,68.82752990722656,80.03224182128906
2025-12-09T14:15:00.833013,1765307700.8330128,70.40731048583984,67.7243881225586,81.1390151977539
2025-12-09T14:15:01.832581,1765307701.8325806,70.32401275634766,67.4288330078125,81.90472412109375
2025-12-09T14:15:02.717161,1765307702.7171612,70.42422485351562,67.3670883178711,82.65276336669922
2025-12-09T14:15:03.646275,1765307703.6462753,69.73555755615234,66.14265441894531,84.1071548461914
2025-12-09T14:15:04.580791,1765307704.5807908,69.33116149902344,65.53437042236328,84.5183334350586
2025-12-09T14:15:05.530363,1765307705.5303633,70.54965209960938,67.18592071533203,84.00456237792969
2025-12-09T14:15:06.444625,1765307706.4446254,71.85228729248047,69.1054458618164,82.83963775634766
2025-12-09T14:15:07.393148,1765307707.3931484,70.14282989501953,67.55640411376953,80.48853302001953
2025-12-09T14:15:08.341016,1765307708.3410163,70.78959655761719,68.42674255371094,80.24102020263672
2025-12-09T14:15:09.280044,1765307709.280044,71.37606048583984,69.47607421875,78.97599792480469
2025-12-09T14:15:10.233068,1765307710.233068,71.38179779052734,69.64852142333984,78.31489562988281
2025-12-09T14:15:11.145770,1765307711.14577,70.91785430908203,69.23326110839844,77.6562271118164
2025-12-09T14:15:12.090279,1765307712.090279,69.79276275634766,68.14095306396484,76.40001678466797
2025-12-09T14:15:13.009543,1765307713.0095434,67.42118835449219,65.60037231445312,74.70443725585938
2025-12-09T14:15:13.959651,1765307713.9596505,66.66012573242188,64.63945770263672,74.74278259277344
2025-12-09T14:15:14.912872,1765307714.9128718,63.987884521484375,61.12904739379883,75.42323303222656
2025-12-09T14:15:15.842219,1765307715.8422186,62.093910217285156,58.43463134765625,76.73101806640625
2025-12-09T14:15:16.764596,1765307716.7645957,60.68272399902344,56.35158157348633,78.00728607177734
2025-12-09T14:15:17.705857,1765307717.705857,57.00582504272461,51.9133415222168,77.3757553100586
2025-12-09T14:15:18.664644,1765307718.6646435,52.95845413208008,46.79387283325195,77.61677551269531
2025-12-09T14:15:19.581958,1765307719.5819578,53.003028869628906,46.71599578857422,78.15116119384766
2025-12-09T14:15:20.571969,1765307720.5719686,52.70486068725586,46.26836395263672,78.45084381103516
2025-12-09T14:15:21.460336,1765307721.4603357,52.456424713134766,46.029579162597656,78.16380310058594
2025-12-09T14:15:22.408921,1765307722.408921,54.09233474731445,47.89125442504883,78.89665222167969
2025-12-09T14:15:23.328548,1765307723.3285484,54.265506744384766,47.9829216003418,79.3958511352539
2025-12-09T14:15:24.289368,1765307724.2893682,55.26982879638672,49.23518753051758,79.40840148925781
2025-12-09T14:15:25.252111,1765307725.2521112,56.20110321044922,50.5129280090332,78.95381164550781
2025-12-09T14:15:26.144654,1765307726.1446538,59.04960632324219,53.92158126831055,79.56171417236328
2025-12-09T14:15:27.081949,1765307727.0819492,63.56329345703125,59.61948776245117,79.33850860595703
2025-12-09T14:15:28.027995,1765307728.0279953,68.50115203857422,65.86626434326172,79.04069519042969
2025-12-09T14:15:28.984903,1765307728.984903,69.7461929321289,67.78359985351562,77.59657287597656
2025-12-09T14:15:29.885861,1765307729.8858612,69.62744903564453,68.04104614257812,75.97305297851562
2025-12-09T14:15:30.886176,1765307730.886176,70.81185913085938,69.62322235107422,75.56640625
2025-12-09T14:15:31.810970,1765307731.8109696,72.1787109375,71.50515747070312,74.8729248046875
2025-12-09T14:15:32.700373,1765307732.7003732,72.5285873413086,72.20684814453125,73.81554412841797
2025-12-09T14:15:33.640582,1765307733.6405816,74.40674591064453,74.76557922363281,72.97140502929688
2025-12-09T14:15:34.591677,1765307734.591677,75.2444076538086,76.02190399169922,72.13443756103516
2025-12-09T14:15:35.554346,1765307735.5543458,76.72444152832031,78.0657730102539,71.359130859375
2025-12-09T14:15:36.486018,1765307736.4860184,76.64531707763672,77.97666931152344,71.3199234008789
2025-12-09T14:15:37.428440,1765307737.4284396,76.00745391845703,77.11910247802734,71.56087493896484
2025-12-09T14:15:38.381132,1765307738.381132,74.99429321289062,75.7035903930664,72.1571044921875
2025-12-09T14:15:39.257687,1765307739.2576866,76.46733856201172,77.40705871582031,72.70845031738281
2025-12-09T14:15:40.202332,1765307740.202332,77.24237823486328,78.2980728149414,73.01959228515625
2025-12-09T14:15:41.179434,1765307741.1794343,77.16498565673828,78.15275573730469,73.21390533447266
2025-12-09T14:15:42.099175,1765307742.0991755,77.26620483398438,78.33489990234375,72.99140930175781
2025-12-09T14:15:43.039425,1765307743.0394254,77.29644775390625,78.37236022949219,72.99281311035156
2025-12-09T14:15:43.983689,1765307743.9836893,77.19767761230469,78.19172668457031,73.22148132324219
2025-12-09T14:15:44.905741,1765307744.9057412,76.65879821777344,77.5027847290039,73.28285217285156
2025-12-09T14:15:45.823419,1765307745.823419,76.49857330322266,77.31172943115234,73.24593353271484
2025-12-09T14:15:46.777738,1765307746.7777376,76.43370056152344,77.14803314208984,73.57637023925781
2025-12-09T14:15:47.714169,1765307747.714169,76.26524353027344,76.98277282714844,73.39513397216797
2025-12-09T14:15:48.657218,1765307748.6572182,74.38856506347656,74.6593246459961,73.30553436279297
2025-12-09T14:15:49.595160,1765307749.5951602,72.58332824707031,72.37269592285156,73.42586517333984
2025-12-09T14:15:50.593410,1765307750.5934098,70.2681655883789,69.46049499511719,73.49884796142578
2025-12-09T14:15:51.466038,1765307751.4660385,68.34638977050781,67.02660369873047,73.62554168701172
2025-12-09T14:15:52.384667,1765307752.384667,67.48819732666016,65.83667755126953,74.09427642822266
2025-12-09T14:15:53.335079,1765307753.3350794,67.27799987792969,65.5098876953125,74.35043334960938
2025-12-09T14:15:54.312907,1765307754.3129075,67.64775848388672,65.89678955078125,74.65162658691406
2025-12-09T14:15:55.226126,1765307755.2261257,67.06343841552734,64.9444351196289,75.53945922851562
2025-12-09T14:15:56.176138,1765307756.176138,66.68876647949219,64.3282699584961,76.1307601928711
2025-12-09T14:15:57.090342,1765307757.0903423,66.98164367675781,64.43067932128906,77.18550872802734
2025-12-09T14:15:58.046459,1765307758.0464587,67.11132049560547,64.32440185546875,78.25900268554688
2025-12-09T14:15:58.968812,1765307758.9688122,68.0125503540039,65.14042663574219,79.50102996826172
2025-12-09T14:15:59.972117,1765307759.972117,69.44935607910156,66.72438049316406,80.3492431640625
2025-12-09T14:16:00.843376,1765307760.8433762,71.08679962158203,68.44972229003906,81.6351089477539
2025-12-09T14:16:01.794436,1765307761.794436,66.41536712646484,62.69519805908203,81.29603576660156
2025-12-09T14:16:02.708625,1765307762.708625,61.70222091674805,56.89324188232422,80.9381332397461
2025-12-09T14:16:03.643586,1765307763.6435862,57.38877868652344,51.68129348754883,80.2187271118164
2025-12-09T14:16:04.603967,1765307764.6039667,53.42732620239258,47.033592224121094,79.00225830078125
2025-12-09T14:16:05.507985,1765307765.5079849,48.535926818847656,41.06510925292969,78.41920471191406
2025-12-09T14:16:06.466265,1765307766.4662647,49.068931579589844,42.04376983642578,77.16957092285156
2025-12-09T14:16:07.413200,1765307767.4132001,49.023738861083984,42.219669342041016,76.2400131225586
2025-12-09T14:16:08.343125,1765307768.3431253,46.332496643066406,39.31182098388672,74.41520690917969
2025-12-09T14:16:09.268195,1765307769.2681954,45.35191345214844,38.17231750488281,74.0702896118164
2025-12-09T14:16:10.219503,1765307770.2195027,45.00564956665039,37.88861846923828,73.4737777709961
2025-12-09T14:16:11.154024,1765307771.1540241,50.18303680419922,44.44333267211914,73.14186096191406
2025-12-09T14:16:12.073632,1765307772.0736315,54.692962646484375,49.980567932128906,73.54254150390625
2025-12-09T14:16:13.022493,1765307773.0224931,58.73040008544922,54.94819259643555,73.8592300415039
2025-12-09T14:16:13.960698,1765307773.9606981,62.514156341552734,59.55455780029297,74.35255432128906
2025-12-09T14:16:14.913337,1765307774.9133372,67.86801147460938,66.41984558105469,73.66069030761719
2025-12-09T14:16:15.828125,1765307775.8281248,67.85943603515625,66.4063949584961,73.6716079711914
2025-12-09T14:16:16.776969,1765307776.7769694,69.68289184570312,68.68598937988281,73.6705093383789
2025-12-09T14:16:17.722839,1765307777.7228386,72.16321563720703,71.58937072753906,74.45860290527344
2025-12-09T14:16:18.637417,1765307778.637417,72.82324981689453,72.34086608886719,74.75279235839844
2025-12-09T14:16:19.582232,1765307779.5822315,68.85490417480469,67.5814437866211,73.94873046875
2025-12-09T14:16:20.532675,1765307780.5326746,65.5964126586914,63.57965850830078,73.66344451904297
2025-12-09T14:16:21.467555,1765307781.4675546,60.43482208251953,57.0954475402832,73.79232788085938
2025-12-09T14:16:22.398373,1765307782.3983727,55.09690856933594,50.297340393066406,74.29517364501953
2025-12-09T14:16:23.331419,1765307783.3314185,51.699378967285156,46.02254104614258,74.40672302246094
2025-12-09T14:16:24.279167,1765307784.2791672,48.229835510253906,41.60752868652344,74.71907043457031
2025-12-09T14:16:25.195876,1765307785.195876,42.910396575927734,35.00513458251953,74.53144836425781
2025-12-09T14:16:26.155941,1765307786.155941,40.31660461425781,31.708480834960938,74.74909210205078
2025-12-09T14:16:27.100584,1765307787.1005838,40.230045318603516,31.59623146057129,74.76530456542969
2025-12-09T14:16:28.030294,1765307788.030294,39.94643020629883,31.423336029052734,74.03880310058594
2025-12-09T14:16:28.953973,1765307788.9539728,44.35809326171875,36.951805114746094,73.98323822021484
2025-12-09T14:16:29.895080,1765307789.89508,46.94294357299805,40.030433654785156,74.59298706054688
2025-12-09T14:16:30.854149,1765307790.854149,52.56861114501953,47.238861083984375,73.88761138916016
2025-12-09T14:16:31.760994,1765307791.760994,57.58761215209961,53.616539001464844,73.47190856933594
2025-12-09T14:16:32.703284,1765307792.7032838,58.7794189453125,55.215904235839844,73.0334701538086
2025-12-09T14:16:33.655819,1765307793.6558194,57.4813117980957,53.630699157714844,72.8837661743164
2025-12-09T14:16:34.598170,1765307794.5981703,60.15985107421875,56.998985290527344,72.8033218383789
2025-12-09T14:16:35.525644,1765307795.5256443,60.068172454833984,56.9989013671875,72.34525299072266
2025-12-09T14:16:36.456828,1765307796.456828,59.47359085083008,56.2369499206543,72.42015075683594
2025-12-09T14:16:37.443245,1765307797.4432452,59.659912109375,56.4075813293457,72.66923522949219
2025-12-09T14:16:38.321485,1765307798.321485,60.246192932128906,57.135780334472656,72.68783569335938
2025-12-09T14:16:39.270566,1765307799.2705657,61.09640121459961,58.2785758972168,72.36770629882812
2025-12-09T14:16:40.249073,1765307800.2490728,61.04068374633789,58.2602653503418,72.162353515625
2025-12-09T14:16:41.161927,1765307801.1619267,61.74680709838867,59.232452392578125,71.8042221069336
2025-12-09T14:16:42.121341,1765307802.1213412,64.88560485839844,63.12019729614258,71.94722747802734
2025-12-09T14:16:43.040160,1765307803.0401597,69.78353881835938,69.30243682861328,71.70796203613281
2025-12-09T14:16:43.981114,1765307803.9811144,72.46624755859375,72.58256530761719,72.00099182128906
2025-12-09T14:16:44.920785,1765307804.9207854,75.10445404052734,75.92253875732422,71.83212280273438
2025-12-09T14:16:45.832698,1765307805.8326983,76.9682846069336,78.38274383544922,71.31043243408203
2025-12-09T14:16:46.773092,1765307806.7730918,78.49554443359375,80.41472625732422,70.81880950927734
2025-12-09T14:16:47.737375,1765307807.7373755,78.95503997802734,80.97704315185547,70.86701965332031
2025-12-09T14:16:48.664173,1765307808.6641731,78.65111541748047,80.61141204833984,70.80994415283203
2025-12-09T14:16:49.608260,1765307809.6082604,78.26640319824219,79.87921142578125,71.8151626586914
2025-12-09T14:16:50.539423,1765307810.5394235,74.18386840820312,74.8611068725586,71.47489929199219
2025-12-09T14:16:51.476085,1765307811.4760847,72.9266586303711,73.14454650878906,72.05512237548828
2025-12-09T14:16:52.391049,1765307812.3910487,72.79741668701172,72.96077728271484,72.14397430419922
2025-12-09T14:16:53.351032,1765307813.3510323,72.72006225585938,72.93243408203125,71.8705825805664
2025-12-09T14:16:54.295161,1765307814.2951615,70.58458709716797,70.32521057128906,71.62208557128906
2025-12-09T14:16:55.200977,1765307815.2009773,69.9813461303711,69.6407699584961,71.3436508178711
2025-12-09T14:16:56.155158,1765307816.155158,68.54125213623047,67.77909851074219,71.58985900878906
2025-12-09T14:16:57.101839,1765307817.1018393,66.00167083740234,64.5120849609375,71.96000671386719
2025-12-09T14:16:58.026789,1765307818.026789,65.8546142578125,64.16709899902344,72.60466003417969
2025-12-09T14:16:58.959458,1765307818.9594576,65.1402587890625,63.458282470703125,71.8681640625
2025-12-09T14:16:59.910075,1765307819.910075,68.67250061035156,67.45326232910156,73.5494384765625
2025-12-09T14:17:00.880287,1765307820.880287,69.58203887939453,68.55956268310547,73.67195129394531
2025-12-09T14:17:01.762118,1765307821.7621176,69.00955963134766,67.41313171386719,75.395263671875
2025-12-09T14:17:02.727787,1765307822.7277875,68.15705108642578,65.9500961303711,76.98487854003906
2025-12-09T14:17:03.678587,1765307823.6785874,69.34371185302734,66.94931030273438,78.92130279541016
2025-12-09T14:17:04.574889,1765307824.5748892,69.30908203125,66.56287384033203,80.29390716552734
2025-12-09T14:17:05.519577,1765307825.5195768,69.94982147216797,67.2392807006836,80.7919692993164
2025-12-09T14:17:06.565046,1765307826.5650463,70.79456329345703,68.49180603027344,80.0055923461914
2025-12-09T14:17:07.415391,1765307827.4153907,71.6923828125,69.78919219970703,79.3051528930664
2025-12-09T14:17:08.346911,1765307828.3469114,71.91715240478516,69.88048553466797,80.06382751464844
2025-12-09T14:17:09.294534,1765307829.2945337,72.0552749633789,70.14041137695312,79.7147216796875
2025-12-09T14:17:10.253238,1765307830.253238,71.781005859375,69.79739379882812,79.71543884277344
2025-12-09T14:17:11.140745,1765307831.1407454,72.09886169433594,70.3629379272461,79.04255676269531
2025-12-09T14:17:12.093247,1765307832.093247,72.62078857421875,71.19992065429688,78.30426788330078
2025-12-09T14:17:13.025105,1765307833.0251052,73.40072631835938,72.49168395996094,77.03688049316406
2025-12-09T14:17:14.007692,1765307834.0076916,73.65505981445312,72.96746063232422,76.40544891357422
2025-12-09T14:17:14.897857,1765307834.8978567,73.62223052978516,72.89519500732422,76.53035736083984
2025-12-09T14:17:15.854702,1765307835.8547015,75.17364501953125,74.70917510986328,77.0315170288086
2025-12-09T14:17:16.779548,1765307836.779548,73.8297348022461,72.79966735839844,77.95001220703125
2025-12-09T14:17:17.728770,1765307837.7287703,73.94148254394531,72.812255859375,78.45838928222656
2025-12-09T14:17:18.646760,1765307838.6467605,73.31993103027344,71.87471008300781,79.10081481933594
2025-12-09T14:17:19.599618,1765307839.599618,72.77750396728516,71.02454376220703,79.78935241699219
2025-12-09T14:17:20.531198,1765307840.5311978,70.13939666748047,67.92332458496094,79.00367736816406
2025-12-09T14:17:21.457774,1765307841.4577744,68.74695587158203,66.03154754638672,79.60860443115234
2025-12-09T14:17:22.400906,1765307842.4009063,68.35381317138672,65.16950988769531,81.09103393554688
2025-12-09T14:17:23.346703,1765307843.3467026,67.84275817871094,64.26396179199219,82.15795135498047
2025-12-09T14:17:24.269341,1765307844.269341,67.80619049072266,64.1220703125,82.54267883300781
2025-12-09T14:17:25.221539,1765307845.2215393,67.21500396728516,63.08879852294922,83.71983337402344
2025-12-09T14:17:26.151969,1765307846.1519692,67.56725311279297,63.349945068359375,84.43647003173828
2025-12-09T14:17:27.103751,1765307847.1037507,67.96114349365234,63.7532844543457,84.79258728027344
2025-12-09T14:17:28.020768,1765307848.0207677,64.28941345214844,59.51887130737305,83.37159729003906
2025-12-09T14:17:28.970053,1765307848.9700532,61.72263717651367,56.7718505859375,81.52578735351562
2025-12-09T14:17:29.922373,1765307849.9223726,63.380393981933594,58.885231018066406,81.36105346679688
2025-12-09T14:17:30.833673,1765307850.833673,61.137081146240234,56.579322814941406,79.36811828613281
2025-12-09T14:17:31.777292,1765307851.7772918,61.48443603515625,57.43892288208008,77.66648864746094
2025-12-09T14:17:32.713505,1765307852.7135053,62.216331481933594,58.69709014892578,76.29328918457031
2025-12-09T14:17:33.662764,1765307853.6627638,62.11357116699219,58.59477996826172,76.18872833251953
2025-12-09T14:17:34.576373,1765307854.5763733,61.157325744628906,57.460243225097656,75.94564819335938
2025-12-09T14:17:35.540515,1765307855.5405154,61.048912048339844,57.53919219970703,75.08778381347656
2025-12-09T14:17:36.475325,1765307856.4753253,58.89521408081055,55.161109924316406,73.83162689208984
2025-12-09T14:17:37.393840,1765307857.3938398,62.361881256103516,59.268577575683594,74.73509216308594
2025-12-09T14:17:38.333782,1765307858.333782,63.292457580566406,60.056861877441406,76.23484802246094
2025-12-09T14:17:39.273400,1765307859.2733998,59.092132568359375,54.5716438293457,77.1740951538086
